6,166,43,27
6,166,43,27
10,166,43,27
10,166,43,27
13,165,45,29
12,165,46,29
12,164,47,30
16,164,47,30
16,164,47,30
19,164,49,31
18,163,50,32
18,163,51,32
18,163,51,32
22,163,51,32
21,163,52,33
22,163,51,32
26,167,50,32
27,168,49,31
31,168,49,31
32,169,46,29
33,169,44,28
36,169,46,29
36,168,47,30
40,169,46,29
40,168,47,30
40,168,47,30
43,168,48,30
42,167,50,32
42,167,50,32
46,167,50,32
46,167,50,32
46,167,50,32
46,167,50,32
46,167,51,32
50,167,51,32
49,167,52,33
50,167,51,32
49,167,52,33
54,167,51,32
53,167,52,33
54,167,51,32
58,167,51,32
58,167,51,32
58,167,50,32
58,167,50,32
62,167,51,32
62,167,50,32
62,167,51,32
66,167,51,32
65,167,52,33
65,167,52,33
69,167,52,33
69,167,52,33
69,167,53,33
69,167,53,33
72,166,54,34
73,167,53,33
72,166,54,34
76,166,54,34
77,167,53,33
76,166,54,34
76,166,54,34
76,166,54,34
80,166,54,34
80,166,54,34
80,166,54,34
80,166,54,34
80,166,55,35
80,166,55,35
80,166,55,35
80,166,55,35
80,166,55,35
79,166,56,35
79,166,56,35
79,166,56,35
79,166,56,35
79,166,56,35
79,166,56,35
79,166,56,35
79,165,57,36
78,165,58,37
77,164,60,38
77,164,60,38
77,164,61,38
77,164,61,38
76,164,62,39
76,164,62,39
76,163,63,40
76,163,63,40
76,163,63,40
76,163,63,40
76,163,63,40
75,163,64,41
75,163,64,41
75,163,64,41
74,163,66,41
74,163,66,41
74,163,66,41
74,163,66,41
74,163,66,41
74,163,66,41
74,163,66,41
74,162,67,42
73,162,68,43
72,161,70,44
72,161,70,44
72,161,70,44
72,161,71,45
76,161,71,45
76,161,71,45
76,161,71,45
76,161,71,45
76,161,71,45
75,160,72,46
76,161,71,45
76,161,71,45
80,161,71,45
79,160,72,46
79,160,72,46
79,160,72,46
79,160,72,46
79,160,72,46
79,160,72,46
79,160,72,46
83,160,72,46
83,160,72,46
82,160,74,47
82,160,74,47
86,160,74,47
86,160,74,47
86,160,74,47
86,160,74,47
90,159,75,48
90,159,75,48
90,159,75,48
89,159,77,48
92,159,78,49
93,159,77,48
93,159,77,48
92,159,78,49
95,158,80,50
95,158,80,50
94,158,82,51
98,158,82,51
98,158,82,51
98,158,82,51
102,158,82,51
102,158,82,51
106,158,82,51
106,158,82,51
110,158,82,51
110,158,82,51
114,157,83,52
118,169,85,53
122,169,85,53
122,169,86,54
126,169,86,54
122,169,86,54
124,167,90,57
116,167,90,57
131,167,92,58
127,167,92,58
127,167,92,58
125,166,95,60
133,166,95,60
119,160,99,63
122,156,101,64
125,151,103,65
125,151,103,65
125,151,103,65
125,151,103,65
125,151,103,65
129,151,103,65
133,151,103,65
128,151,105,66
132,151,105,66
131,150,107,68
130,149,110,69
129,149,112,70
129,149,112,70
129,149,112,70
128,148,114,72
132,148,114,72
131,147,116,73
129,146,119,75
132,146,121,76
131,145,123,78
133,143,128,81
135,143,131,82
138,142,133,84
145,141,136,86
147,140,139,87
151,140,139,87
155,140,139,87
157,138,144,91
154,136,150,95
156,136,153,96
156,136,153,96
155,135,156,98
155,135,156,98
155,135,156,98
151,135,156,98
149,134,159,100
145,130,159,100
139,129,163,102
135,129,163,102
131,129,163,102
126,128,166,104
53,125,163,102
57,125,163,102
61,125,163,102
64,124,166,104
60,124,166,104
64,124,166,104
68,124,166,104
64,124,166,104
53,125,163,102
49,125,163,102
37,121,163,102
37,121,163,102
41,121,163,102
45,121,163,102
49,121,163,102
53,121,163,102
61,121,163,102
65,121,163,102
64,120,166,104
68,120,166,104
70,119,169,106
69,118,172,108
73,118,172,108
77,118,172,108
79,116,176,111
83,116,176,111
87,116,176,111
91,116,176,111
99,116,176,111
103,116,176,111
107,116,176,111
115,116,176,111
119,116,176,111
119,116,176,111
123,116,176,111
131,116,176,111
139,116,176,111
147,116,176,111
159,116,176,111
175,116,176,111
175,116,176,111
171,116,176,111
179,116,176,111
179,116,176,111
